article_id,source_dataset,original_index,model_key,variant,sentence_index,alignscore,word_count,risk_tags,sentence
laysumm_plos_0209,PLOS,209,gemini3_flash_preview_minimal,rewritten,18,0.126875,11,hard_word_dense,Specific proteins act as inhibitors to stop neighboring cells from changing.
laysumm_plos_0228,PLOS,228,gemini3_flash_preview_minimal,rewritten,1,0.997379,13,,Humans can learn and store multiple visuomotor mappings through a process called dual-adaptation.
laysumm_plos_0228,PLOS,228,gemini3_flash_preview_minimal,rewritten,2,0.965465,14,deictic_subject,This process occurs when people receive feedback for different movements in an alternating pattern.
laysumm_plos_0228,PLOS,228,gemini3_flash_preview_minimal,rewritten,3,0.965331,14,,Participants performed a target-pointing task by tapping a graphics tablet to hit screen targets.
laysumm_plos_0228,PLOS,228,gemini3_flash_preview_minimal,rewritten,4,0.955561,14,hard_word_dense,The researchers manipulated the visual feedback and required participants to tap within one second.
laysumm_plos_0228,PLOS,228,gemini3_flash_preview_minimal,rewritten,5,0.983539,13,,The study used morphing to create target shapes ranging from spiky to circular.
laysumm_plos_0228,PLOS,228,gemini3_flash_preview_minimal,rewritten,6,0.693547,14,deictic_subject,These different shapes served as cues to tell the person which movement was required.
laysumm_plos_0228,PLOS,228,gemini3_flash_preview_minimal,rewritten,7,0.934831,13,,A Bayesian learning model called a Mixture-of-Kalman-Filters was developed to describe this learning.
laysumm_plos_0228,PLOS,228,gemini3_flash_preview_minimal,rewritten,8,0.972265,12,deictic_subject|causal_or_inferential,This model explains how new sensory information is combined with prior experiences.
laysumm_plos_0228,PLOS,228,gemini3_flash_preview_minimal,rewritten,9,0.995393,14,analogy_or_metaphor,Participants apply the mapping for the trained shape most similar to the current one.
laysumm_plos_0228,PLOS,228,gemini3_flash_preview_minimal,rewritten,10,0.96983,14,,Successfully learning these associations requires the person to have conscious awareness of the cues.
laysumm_plos_0228,PLOS,228,gemini3_flash_preview_minimal,rewritten,11,0.993978,15,,The rate of learning tends to slow down as the number of training pairs increases.
laysumm_plos_0228,PLOS,228,gemini3_flash_preview_minimal,rewritten,12,0.993892,11,deictic_subject,This happens because multiple pairs cause interference during the learning process.
laysumm_plos_0228,PLOS,228,gemini3_flash_preview_minimal,rewritten,13,0.99299,13,,The Bayesian model provides a possible mechanism for learning multiple visuomotor mappings simultaneously.
laysumm_plos_0228,PLOS,228,gemini3_flash_preview_minimal,rewritten,14,0.678963,13,deictic_subject,This mathematical framework helps explain how the brain manages several different movement adjustments.
laysumm_plos_0285,PLOS,285,gemini3_flash_preview_minimal,rewritten,1,0.953067,16,,Many countries lack the baseline data needed to plan public health programs for neglected tropical diseases.
laysumm_plos_0285,PLOS,285,gemini3_flash_preview_minimal,rewritten,2,0.645121,13,negation_or_contrast,"Without this data, health officials cannot easily launch or scale up treatment efforts."
laysumm_plos_0285,PLOS,285,gemini3_flash_preview_minimal,rewritten,3,0.893716,14,hard_word_dense,Researchers developed the Integrated Threshold Mapping methodology to map four specific diseases at once.
laysumm_plos_0285,PLOS,285,gemini3_flash_preview_minimal,rewritten,4,0.923645,11,deictic_subject|hard_word_dense,"This ITM method tracks lymphatic filariasis, trachoma, schistosomiasis, and soil-transmitted helminths."
laysumm_plos_0285,PLOS,285,gemini3_flash_preview_minimal,rewritten,5,0.982097,15,,The ITM protocol determines if a disease has reached the threshold for public health intervention.
laysumm_plos_0285,PLOS,285,gemini3_flash_preview_minimal,rewritten,6,0.863712,14,,The protocol focuses on the need for treatment rather than providing exact prevalence figures.
laysumm_plos_0285,PLOS,285,gemini3_flash_preview_minimal,rewritten,7,0.984038,14,hard_word_dense,Researchers compared the ITM methodology to the standard WHO methodology in Mali and Senegal.
laysumm_plos_0285,PLOS,285,gemini3_flash_preview_minimal,rewritten,8,0.7165,13,,The team tested the new combined method against the old disease-specific mapping protocols.
laysumm_plos_0285,PLOS,285,gemini3_flash_preview_minimal,rewritten,9,0.957334,15,hard_word_dense,"The ITM methodology reached the same conclusions as WHO methods for trachoma, filariasis, and helminths."
laysumm_plos_0285,PLOS,285,gemini3_flash_preview_minimal,rewritten,10,0.836284,12,hard_word_dense,The new method also resulted in more targeted intervention recommendations for schistosomiasis.
laysumm_plos_0285,PLOS,285,gemini3_flash_preview_minimal,rewritten,11,0.95897,13,,The ITM methodology demonstrated an overall cost saving compared to standard mapping methods.
laysumm_plos_0285,PLOS,285,gemini3_flash_preview_minimal,rewritten,12,0.922128,14,,The integrated approach took about half as much time to implement in the field.
laysumm_plos_0285,PLOS,285,gemini3_flash_preview_minimal,rewritten,13,0.994464,13,hedged_or_implication|hard_word_dense,The ITM tool could facilitate the implementation of much-needed programs in endemic countries.
laysumm_plos_0285,PLOS,285,gemini3_flash_preview_minimal,rewritten,14,0.87811,10,deictic_subject,This tool helps resource-poor countries start health programs more easily.
laysumm_plos_0457,PLOS,457,gemini3_flash_preview_minimal,rewritten,1,0.96963,17,,Organ aging is associated with a reduction in the number of stem cells occupying their specialized niche.
laysumm_plos_0457,PLOS,457,gemini3_flash_preview_minimal,rewritten,2,0.961188,12,,The niche is a specific environment that houses and supports these cells.
laysumm_plos_0457,PLOS,457,gemini3_flash_preview_minimal,rewritten,3,0.980375,14,,"In Drosophila female germline stem cells, Notch signaling levels increase as the organism ages."
laysumm_plos_0457,PLOS,457,gemini3_flash_preview_minimal,rewritten,4,0.39179,12,,Drosophila is a type of fruit fly used to study biological processes.
laysumm_plos_0457,PLOS,457,gemini3_flash_preview_minimal,rewritten,5,0.945908,16,,Notch signaling regulates the adhesion of germline stem cells to the niche by controlling E-cadherin expression.
laysumm_plos_0457,PLOS,457,gemini3_flash_preview_minimal,rewritten,6,0.641681,11,,E-cadherin is a protein that helps cells stick to their surroundings.
laysumm_plos_0457,PLOS,457,gemini3_flash_preview_minimal,rewritten,7,0.871066,17,,The loss of germline stem cells from the niche is partially mediated by the gene Sex lethal.
laysumm_plos_0457,PLOS,457,gemini3_flash_preview_minimal,rewritten,8,0.411323,13,deictic_subject,This gene helps drive the increase of Notch signaling during the aging process.
laysumm_plos_0457,PLOS,457,gemini3_flash_preview_minimal,rewritten,9,0.574436,16,,Notch signaling is regulated in opposite directions in the niche versus the stem cells during aging.
laysumm_plos_0457,PLOS,457,gemini3_flash_preview_minimal,rewritten,10,0.724198,15,,Notch activation in the niche is reduced with age while it increases in the cells.
laysumm_plos_0457,PLOS,457,gemini3_flash_preview_minimal,rewritten,11,0.991658,15,deictic_subject|hedged_or_implication,These findings regarding Notch signaling and cell adhesion may be relevant to metastatic cancer cells.
laysumm_plos_0457,PLOS,457,gemini3_flash_preview_minimal,rewritten,12,0.670618,13,,"In these cancer cells, Notch signaling also suppresses how well cells stick together."
laysumm_plos_0457,PLOS,457,gemini3_flash_preview_minimal,rewritten,13,0.97307,12,,Sex lethal acts as an RNA-binding protein to control the Notch pathway.
laysumm_plos_0457,PLOS,457,gemini3_flash_preview_minimal,rewritten,14,0.529728,13,,The protein regulates how the Notch signal changes over time in the fly.
laysumm_plos_0501,PLOS,501,gemini3_flash_preview_minimal,rewritten,1,0.997375,13,negation_or_contrast,HIV infection currently cannot be cured but can be controlled using anti-retroviral drugs.
laysumm_plos_0501,PLOS,501,gemini3_flash_preview_minimal,rewritten,2,0.23168,12,deictic_subject,These drugs work by preventing the virus from making copies of itself.
laysumm_plos_0501,PLOS,501,gemini3_flash_preview_minimal,rewritten,3,0.932212,13,hard_word_dense,Computational models help predict the most effective drug combination for an individual patient.
laysumm_plos_0501,PLOS,501,gemini3_flash_preview_minimal,rewritten,4,0.854045,12,,The best treatment depends on the specific genetic makeup of the virus.
laysumm_plos_0501,PLOS,501,gemini3_flash_preview_minimal,rewritten,5,0.953664,13,,Existing models rely on sequence data and ignore the chemical similarity of drugs.
laysumm_plos_0501,PLOS,501,gemini3_flash_preview_minimal,rewritten,6,0.939381,13,negation_or_contrast,Older tools did not consider how different drugs are related to each other.
laysumm_plos_0501,PLOS,501,gemini3_flash_preview_minimal,rewritten,7,0.995605,12,hard_word_dense,Researchers applied proteochemometric models that combine chemical properties and protein target data.
laysumm_plos_0501,PLOS,501,gemini3_flash_preview_minimal,rewritten,8,0.838253,12,deictic_subject,This method looks at both the virus proteins and the drug structure.
laysumm_plos_0501,PLOS,501,gemini3_flash_preview_minimal,rewritten,9,0.781457,9,negation_or_contrast|hard_word_dense,The proteochemometric models outperformed sequence-only models in resistance classification.
laysumm_plos_0501,PLOS,501,gemini3_flash_preview_minimal,rewritten,10,0.950609,12,number,The new models achieved a lower prediction error of 0.76 log units.
laysumm_plos_0501,PLOS,501,gemini3_flash_preview_minimal,rewritten,11,0.984435,12,analogy_or_metaphor|number|hard_word_dense,The study identified new resistance-conferring mutations like T216M in HIV Reverse Transcriptase.
laysumm_plos_0501,PLOS,501,gemini3_flash_preview_minimal,rewritten,12,0.970306,12,,Some of these genetic changes were previously unknown to the scientific community.
laysumm_plos_0501,PLOS,501,gemini3_flash_preview_minimal,rewritten,13,0.994561,14,number|hard_word_dense,The models achieved an 84% prediction rate on the Stanford University HIV resistance database.
laysumm_plos_0501,PLOS,501,gemini3_flash_preview_minimal,rewritten,14,0.899155,11,deictic_subject,This result shows the model works well on real-world patient data.
laysumm_plos_0501,PLOS,501,gemini3_flash_preview_minimal,rewritten,15,0.98148,12,hard_word_dense,The system includes an applicability domain to inform users about prediction reliability.
laysumm_plos_0501,PLOS,501,gemini3_flash_preview_minimal,rewritten,16,0.51197,12,deictic_subject,This feature helps doctors understand how much to trust each specific result.
laysumm_plos_0563,PLOS,563,gemini3_flash_preview_minimal,rewritten,1,0.474976,13,,Staphylococcus aureus uses a protein called ClfB to live inside the human nose.
laysumm_plos_0563,PLOS,563,gemini3_flash_preview_minimal,rewritten,2,0.26678,13,deictic_subject,This protein helps the bacteria stick to the lining of the nasal passage.
laysumm_plos_0563,PLOS,563,gemini3_flash_preview_minimal,rewritten,3,0.942526,13,,ClfB is also a major virulence determinant during skin and soft tissue infections.
laysumm_plos_0563,PLOS,563,gemini3_flash_preview_minimal,rewritten,4,0.991353,12,deictic_subject,These skin and soft tissue infections are often referred to as SSTIs.
laysumm_plos_0563,PLOS,563,gemini3_flash_preview_minimal,rewritten,5,0.531059,13,,The protein promotes abscess formation by binding to a host protein called loricrin.
laysumm_plos_0563,PLOS,563,gemini3_flash_preview_minimal,rewritten,6,0.979137,11,,Loricrin is found within the walls of the infected skin tissue.
laysumm_plos_0563,PLOS,563,gemini3_flash_preview_minimal,rewritten,7,0.696181,13,,Bacteria lacking ClfB cause smaller abscesses and a reduced bacterial burden in mice.
laysumm_plos_0563,PLOS,563,gemini3_flash_preview_minimal,rewritten,8,0.717709,12,,A reduced bacterial burden means fewer bacteria are present in the skin.
laysumm_plos_0563,PLOS,563,gemini3_flash_preview_minimal,rewritten,9,0.968988,12,,A vaccine using ClfB and CpG triggers protective antibodies and T cells.
laysumm_plos_0563,PLOS,563,gemini3_flash_preview_minimal,rewritten,10,0.425532,13,deictic_subject,These antibodies stop the bacteria from sticking to the loricrin in the skin.
laysumm_plos_0563,PLOS,563,gemini3_flash_preview_minimal,rewritten,11,0.987705,12,,ClfB is a strong candidate antigen for next-generation vaccines against skin infections.
laysumm_plos_0563,PLOS,563,gemini3_flash_preview_minimal,rewritten,12,0.954284,12,hedged_or_implication,Targeting this specific protein could help prevent future S. aureus skin diseases.
laysumm_plos_0563,PLOS,563,gemini3_flash_preview_minimal,rewritten,13,0.106652,14,,The lack of ClfB significantly weakened the bacteria's ability to survive in the skin.
laysumm_plos_0563,PLOS,563,gemini3_flash_preview_minimal,rewritten,14,0.726475,14,deictic_subject|number,This reduction in survival was observed by day 3 and day 6 of infection.
laysumm_plos_1116,PLOS,1116,gemini3_flash_preview_minimal,rewritten,1,0.989173,10,causal_or_inferential|number|hard_word_dense,Dengue virus causes about 100 million symptomatic infections every year.
laysumm_plos_1116,PLOS,1116,gemini3_flash_preview_minimal,rewritten,2,0.067584,10,deictic_subject|background_or_definition,This virus is the most common infection spread by mosquitoes.
laysumm_plos_1116,PLOS,1116,gemini3_flash_preview_minimal,rewritten,3,0.978362,11,hard_word_dense,Infection ranges from mild dengue fever to life-threatening dengue hemorrhagic fever.
laysumm_plos_1116,PLOS,1116,gemini3_flash_preview_minimal,rewritten,4,0.814288,11,causal_or_inferential,Dengue hemorrhagic fever is a severe form that causes internal bleeding.
laysumm_plos_1116,PLOS,1116,gemini3_flash_preview_minimal,rewritten,5,0.889048,12,negation_or_contrast|hard_word_dense,The mechanisms that trigger the transition to severe disease are not understood.
laysumm_plos_1116,PLOS,1116,gemini3_flash_preview_minimal,rewritten,6,0.937395,11,deictic_subject,This transition usually occurs during a critical phase of the infection.
laysumm_plos_1116,PLOS,1116,gemini3_flash_preview_minimal,rewritten,7,0.993565,11,hard_word_dense,Researchers used mass spectrometry to analyze the sera of adult patients.
laysumm_plos_1116,PLOS,1116,gemini3_flash_preview_minimal,rewritten,8,0.816487,11,deictic_subject|causal_or_inferential,This method allows scientists to measure small molecules in the blood.
laysumm_plos_1116,PLOS,1116,gemini3_flash_preview_minimal,rewritten,9,0.90653,12,number,The study identified 29 metabolites that differ between mild and severe cases.
laysumm_plos_1116,PLOS,1116,gemini3_flash_preview_minimal,rewritten,10,0.983089,11,deictic_subject,These differences were found during the critical phase of the illness.
laysumm_plos_1116,PLOS,1116,gemini3_flash_preview_minimal,rewritten,11,0.484996,11,number,Bile acids were 5 fold higher in patients with severe dengue.
laysumm_plos_1116,PLOS,1116,gemini3_flash_preview_minimal,rewritten,12,0.989953,10,,High bile acid levels correlate with markers of liver injury.
laysumm_plos_1116,PLOS,1116,gemini3_flash_preview_minimal,rewritten,13,0.725673,11,number,Uric acid levels were 1.5 fold lower in severe dengue patients.
laysumm_plos_1116,PLOS,1116,gemini3_flash_preview_minimal,rewritten,14,0.985431,11,hedged_or_implication,Lower uric acid may decrease the capacity of the antioxidant defense.
laysumm_plos_1116,PLOS,1116,gemini3_flash_preview_minimal,rewritten,15,0.884651,11,,Elevated chenodeoxyglycocholic acid persisted into the recovery phase for severe patients.
laysumm_plos_1116,PLOS,1116,gemini3_flash_preview_minimal,rewritten,16,0.95948,12,deictic_subject|hedged_or_implication,This finding suggests that the infection has lasting effects on the body.
laysumm_plos_1116,PLOS,1116,gemini3_flash_preview_minimal,rewritten,17,0.98276,11,hedged_or_implication|hard_word_dense,The identified metabolic pathways may serve as therapeutic targets for management.
laysumm_plos_1116,PLOS,1116,gemini3_flash_preview_minimal,rewritten,18,0.981466,12,deictic_subject|hedged_or_implication,These targets could help doctors develop new ways to treat the disease.
laysumm_plos_1309,PLOS,1309,gemini3_flash_preview_minimal,rewritten,1,0.863387,14,,Cells must tightly control the levels of substrate receptor subunits in Cullin-RING ubiquitin ligases.
laysumm_plos_1309,PLOS,1309,gemini3_flash_preview_minimal,rewritten,2,0.720665,13,deictic_subject|analogy_or_metaphor,This control is necessary to maintain the full repertoire of these CRL machines.
laysumm_plos_1309,PLOS,1309,gemini3_flash_preview_minimal,rewritten,3,0.996318,13,analogy_or_metaphor,Misregulation of F-box proteins in SCF ligases is linked to diseases like cancer.
laysumm_plos_1309,PLOS,1309,gemini3_flash_preview_minimal,rewritten,4,0.417896,12,,F-box proteins act as specific receptors that select which targets to destroy.
laysumm_plos_1309,PLOS,1309,gemini3_flash_preview_minimal,rewritten,5,0.969438,14,,F-box proteins are typically broken down by an intact SCF complex through autocatalytic ubiquitylation.
laysumm_plos_1309,PLOS,1309,gemini3_flash_preview_minimal,rewritten,6,0.054165,13,deictic_subject|causal_or_inferential|negation_or_contrast,This proteasome-mediated degradation ensures that the cell does not have too many receptors.
laysumm_plos_1309,PLOS,1309,gemini3_flash_preview_minimal,rewritten,7,0.081749,13,number,Researchers found a new pathway in yeast that destroys the F-box protein Met30.
laysumm_plos_1309,PLOS,1309,gemini3_flash_preview_minimal,rewritten,8,0.490752,14,deictic_subject|negation_or_contrast|number,This specific pathway targets Met30 only when it is dissociated from its partner Skp1.
laysumm_plos_1309,PLOS,1309,gemini3_flash_preview_minimal,rewritten,9,0.961345,12,number,The new Met30 degradation pathway requires Cdc53/Cul1 but is independent of Skp1.
laysumm_plos_1309,PLOS,1309,gemini3_flash_preview_minimal,rewritten,10,0.063705,14,deictic_subject|analogy_or_metaphor|number,This finding was unexpected because Skp1 is usually a central part of this machinery.
laysumm_plos_1309,PLOS,1309,gemini3_flash_preview_minimal,rewritten,11,0.98892,14,deictic_subject,This non-canonical pathway is essential for chromosome stability and defense against heavy metal stress.
laysumm_plos_1309,PLOS,1309,gemini3_flash_preview_minimal,rewritten,12,0.684881,13,analogy_or_metaphor,The cell uses this mechanism to survive exposure to toxic metals like cadmium.
laysumm_plos_1309,PLOS,1309,gemini3_flash_preview_minimal,rewritten,13,0.946025,12,negation_or_contrast|number,"A sub-complex of Cdc53, Rbx1, and Cdc34 performs biological functions without Skp1."
laysumm_plos_1309,PLOS,1309,gemini3_flash_preview_minimal,rewritten,14,0.567052,14,deictic_subject|causal_or_inferential,This discovery shows that parts of the ligase can work as a smaller team.
laysumm_elife_0006,eLife,6,gemini25_flash_non_thinking,rewritten,1,0.979776,12,,Many decisions happen when noisy evidence builds up to a certain limit.
laysumm_elife_0006,eLife,6,gemini25_flash_non_thinking,rewritten,2,0.993728,8,deictic_subject,This process is known as bounded evidence accumulation.
laysumm_elife_0006,eLife,6,gemini25_flash_non_thinking,rewritten,3,0.910707,14,causal_or_inferential,"In perception, this mechanism explains how stimulus strength affects decision speed, accuracy, and confidence."
laysumm_elife_0006,eLife,6,gemini25_flash_non_thinking,rewritten,4,0.943108,8,,Stimulus strength is measured by its signal-to-noise ratio.
laysumm_elife_0006,eLife,6,gemini25_flash_non_thinking,rewritten,5,0.937707,11,,More noise is predicted to cause faster decisions and higher confidence.
laysumm_elife_0006,eLife,6,gemini25_flash_non_thinking,rewritten,6,0.980316,7,deictic_subject|hedged_or_implication,This occurs even though accuracy might decrease.
laysumm_elife_0006,eLife,6,gemini25_flash_non_thinking,rewritten,7,0.859082,15,,"An increase in noise should lead to faster decisions, reduced accuracy and, paradoxically, higher confidence."
laysumm_elife_0006,eLife,6,gemini25_flash_non_thinking,rewritten,8,0.787133,14,,Researchers used a new sensory method to add unbiased noise to visual cortex regions.
laysumm_elife_0006,eLife,6,gemini25_flash_non_thinking,rewritten,9,0.990607,14,deictic_subject,This involved adding a second level of randomness to a random dot motion display.
laysumm_elife_0006,eLife,6,gemini25_flash_non_thinking,rewritten,10,0.988596,7,deictic_subject|hard_word_dense,These regions are responsible for processing motion.
laysumm_elife_0006,eLife,6,gemini25_flash_non_thinking,rewritten,11,0.92554,9,,Neuronal recordings from macaque areas MT/MST verified this method.
laysumm_elife_0006,eLife,6,gemini25_flash_non_thinking,rewritten,12,0.973618,7,hard_word_dense,The manipulation increased volatility but was unbiased.
laysumm_elife_0006,eLife,6,gemini25_flash_non_thinking,rewritten,13,0.204705,13,,"For humans and monkeys, more noise led to faster decisions and greater confidence."
laysumm_elife_0006,eLife,6,gemini25_flash_non_thinking,rewritten,14,0.991259,10,deictic_subject,This effect was particularly strong at the weakest motion strengths.
laysumm_elife_0006,eLife,6,gemini25_flash_non_thinking,rewritten,15,0.983181,8,negation_or_contrast,Accuracy was only slightly affected across various stimuli.
laysumm_elife_0006,eLife,6,gemini25_flash_non_thinking,rewritten,16,0.760236,13,,The size of these effects matched predictions from a bounded evidence accumulation model.
laysumm_elife_0006,eLife,6,gemini25_flash_non_thinking,rewritten,17,0.992379,10,causal_or_inferential,The model explains the influence of motion strength and volatility.
laysumm_elife_0006,eLife,6,gemini25_flash_non_thinking,rewritten,18,0.8776,16,,The magnitude of the effects was in agreement with predictions of a bounded evidence accumulation model.
laysumm_elife_0026,eLife,26,gemini25_flash_non_thinking,rewritten,1,0.783156,9,,The bacterium Shigella flexneri produces an enzyme called OspI.
laysumm_elife_0026,eLife,26,gemini25_flash_non_thinking,rewritten,2,0.94314,15,number,"OspI deamidates a glutamine residue in the host protein UBC13, changing it to glutamate (Q100E)."
laysumm_elife_0026,eLife,26,gemini25_flash_non_thinking,rewritten,3,0.778391,9,number|hard_word_dense,Deamidation of UBC13 by OspI silences its polyubiquitination activity.
laysumm_elife_0026,eLife,26,gemini25_flash_non_thinking,rewritten,4,0.303447,20,deictic_subject|number,"This activity occurs when UBC13 is in a complex with the protein TRAF6, which then silences the NF-κB inflammatory response."
laysumm_elife_0026,eLife,26,gemini25_flash_non_thinking,rewritten,5,0.630806,13,number,The precise role of deamidation in silencing the UBC13/TRAF6 complex was previously unknown.
laysumm_elife_0026,eLife,26,gemini25_flash_non_thinking,rewritten,6,0.950172,10,number|hard_word_dense,Deamidation inhibits the interaction between UBC13 and the TRAF6 RING-domain.
laysumm_elife_0026,eLife,26,gemini25_flash_non_thinking,rewritten,7,0.97002,10,deictic_subject|hard_word_dense,This inhibition occurs by perturbing both native and transient interactions.
laysumm_elife_0026,eLife,26,gemini25_flash_non_thinking,rewritten,8,0.994907,8,number|hard_word_dense,Deamidation creates a new intramolecular salt-bridge within UBC13.
laysumm_elife_0026,eLife,26,gemini25_flash_non_thinking,rewritten,9,0.930738,13,deictic_subject|number|hard_word_dense,This new salt-bridge competes with a critical intermolecular salt-bridge at the UBC13/TRAF6RING interface.
laysumm_elife_0026,eLife,26,gemini25_flash_non_thinking,rewritten,10,0.995624,6,hard_word_dense,The salt-bridge competition prevents transient interactions.
laysumm_elife_0026,eLife,26,gemini25_flash_non_thinking,rewritten,11,0.977223,10,deictic_subject|number,These interactions are necessary to form a typical UBC13/RING complex.
laysumm_elife_0026,eLife,26,gemini25_flash_non_thinking,rewritten,12,0.988532,14,number,Repulsion between E100 and the negatively charged surface of RING also prevents transient interactions.
laysumm_elife_0026,eLife,26,gemini25_flash_non_thinking,rewritten,13,0.30817,10,deictic_subject|number,This repulsion further hinders the formation of the UBC13/RING complex.
laysumm_elife_0026,eLife,26,gemini25_flash_non_thinking,rewritten,14,0.976138,17,deictic_subject,These findings highlight a mechanism where a post-translational modification perturbs the conformation and stability of transient complexes.
laysumm_elife_0026,eLife,26,gemini25_flash_non_thinking,rewritten,15,0.951378,5,deictic_subject|hard_word_dense,This perturbation inhibits protein-protein association.
laysumm_elife_0026,eLife,26,gemini25_flash_non_thinking,rewritten,16,0.921804,8,negation_or_contrast|number,Deamidation did not change the fold of UBC13.
laysumm_elife_0026,eLife,26,gemini25_flash_non_thinking,rewritten,17,0.889616,11,negation_or_contrast|number,Deamidation also did not change the intrinsic E2 activity of UBC13.
laysumm_elife_0028,eLife,28,gemini25_flash_non_thinking,rewritten,1,0.996378,15,,Working memory is a cognitive function that arises from large-scale network interactions in the brain.
laysumm_elife_0028,eLife,28,gemini25_flash_non_thinking,rewritten,2,0.971666,13,hedged_or_implication|hard_word_dense,The synchronization of oscillatory activity may help coordinate long-range processes for working memory.
laysumm_elife_0028,eLife,28,gemini25_flash_non_thinking,rewritten,3,0.998072,17,negation_or_contrast,"However, there is limited causal evidence for how oscillatory activity shapes network dynamics and behavior in humans."
laysumm_elife_0028,eLife,28,gemini25_flash_non_thinking,rewritten,4,0.997583,11,hard_word_dense,Researchers used transcranial alternating current stimulation (tACS) to modulate oscillatory activity.
laysumm_elife_0028,eLife,28,gemini25_flash_non_thinking,rewritten,5,0.823887,11,deictic_subject|hard_word_dense,This stimulation targeted a right frontoparietal network that supports working memory.
laysumm_elife_0028,eLife,28,gemini25_flash_non_thinking,rewritten,6,0.995082,11,number,Theta frequency (6 Hz) stimulation was applied across two key nodes.
laysumm_elife_0028,eLife,28,gemini25_flash_non_thinking,rewritten,7,0.996901,12,hard_word_dense,Externally induced synchronization improved working memory performance when cognitive demands were high.
laysumm_elife_0028,eLife,28,gemini25_flash_non_thinking,rewritten,8,0.984551,8,hard_word_dense,Synchronous stimulation improved reaction times for demanding tasks.
laysumm_elife_0028,eLife,28,gemini25_flash_non_thinking,rewritten,9,0.990684,14,,Simultaneously collected fMRI data showed that tACS effects depended on the stimulation's relative phase.
laysumm_elife_0028,eLife,28,gemini25_flash_non_thinking,rewritten,10,0.772953,10,,The effects also depended on the internal cognitive processing state.
laysumm_elife_0028,eLife,28,gemini25_flash_non_thinking,rewritten,11,0.993494,11,,Synchronous tACS during a verbal working memory task increased parietal activity.
laysumm_elife_0028,eLife,28,gemini25_flash_non_thinking,rewritten,12,0.946727,8,deictic_subject|hard_word_dense,This increased activity correlated with better behavioral performance.
laysumm_elife_0028,eLife,28,gemini25_flash_non_thinking,rewritten,13,0.931021,19,hard_word_dense,Functional connectivity results indicate that the relative phase of frontoparietal stimulation influences information flow within the working memory network.
laysumm_elife_0028,eLife,28,gemini25_flash_non_thinking,rewritten,14,0.988241,7,hard_word_dense,Frontal interactions increased with synchronous theta stimulation.
laysumm_elife_0028,eLife,28,gemini25_flash_non_thinking,rewritten,15,0.996062,18,hard_word_dense,"Overall, these findings demonstrate a link between behavioral performance in demanding working memory tasks and large-scale brain synchronization."
laysumm_elife_0035,eLife,35,gemini25_flash_non_thinking,rewritten,1,0.998596,14,,"The granular retrosplenial cortex, or RSG, is important for both spatial and non-spatial behaviors."
laysumm_elife_0035,eLife,35,gemini25_flash_non_thinking,rewritten,2,0.989666,10,negation_or_contrast|hard_word_dense,The neural codes underlying these behaviors are not well understood.
laysumm_elife_0035,eLife,35,gemini25_flash_non_thinking,rewritten,3,0.908389,11,hard_word_dense,Researchers used optogenetic circuit mapping in mice to study the RSG.
laysumm_elife_0035,eLife,35,gemini25_flash_non_thinking,rewritten,4,0.932335,15,deictic_subject,This method revealed that parallel circuits in the superficial RSG process different types of inputs.
laysumm_elife_0035,eLife,35,gemini25_flash_non_thinking,rewritten,5,0.992788,12,,The anterior thalamus and dorsal subiculum provide spatial information to the RSG.
laysumm_elife_0035,eLife,35,gemini25_flash_non_thinking,rewritten,6,0.889732,19,deictic_subject,"These regions strongly and selectively recruit low-rheobase (LR) pyramidal cells in the RSG, more so than regular-spiking (RS) cells."
laysumm_elife_0035,eLife,35,gemini25_flash_non_thinking,rewritten,7,0.987832,11,,The superficial layers of the RSG contain LR and RS neurons.
laysumm_elife_0035,eLife,35,gemini25_flash_non_thinking,rewritten,8,0.99535,15,,"In contrast, RS cells in the RSG are controlled by claustral and anterior cingulate inputs."
laysumm_elife_0035,eLife,35,gemini25_flash_non_thinking,rewritten,9,0.962922,8,deictic_subject|hard_word_dense,These inputs are sources of mostly non-spatial information.
laysumm_elife_0035,eLife,35,gemini25_flash_non_thinking,rewritten,10,0.720443,15,causal_or_inferential|number,The precise organization of axons and dendrites in RSG layer 1 allows this parallel processing.
laysumm_elife_0035,eLife,35,gemini25_flash_non_thinking,rewritten,11,0.96547,11,deictic_subject|hard_word_dense,This organization creates a parallel circuit for integrating incoming spatial information.
laysumm_elife_0035,eLife,35,gemini25_flash_non_thinking,rewritten,12,0.997173,14,,Thalamocortical synaptic dynamics enable computational models of LR neurons to calculate head rotation speed.
laysumm_elife_0035,eLife,35,gemini25_flash_non_thinking,rewritten,13,0.956269,11,deictic_subject|negation_or_contrast,This occurs even though their inputs only contain head direction information.
laysumm_elife_0035,eLife,35,gemini25_flash_non_thinking,rewritten,14,0.993716,11,,Parallel input streams identify LR neurons as a distinct neuronal subtype.
laysumm_elife_0035,eLife,35,gemini25_flash_non_thinking,rewritten,15,0.973397,14,deictic_subject|hard_word_dense,These LR neurons are ideally positioned to support spatial orientation computations in the RSG.
laysumm_elife_0057,eLife,57,gemini25_flash_non_thinking,rewritten,1,0.992566,7,hard_word_dense,Arabidopsis thaliana flowers consistently have four petals.
laysumm_elife_0057,eLife,57,gemini25_flash_non_thinking,rewritten,2,0.840217,8,deictic_subject|causal_or_inferential,This consistent petal number makes the trait robust.
