time,stage,provider,model,item_id,prompt_tokens,cached_prompt_tokens,billable_prompt_tokens,completion_tokens,billable_output_tokens,total_tokens,elapsed_seconds,input_price_per_1m,cached_input_price_per_1m,output_price_per_1m,cost_currency,estimated_cost
2026-06-16T19:25:42,v3.questions.balanced:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0028_row_0003_core,281,0,281,152,152,433,1.8042,0.5,0.05,3.0,USD,0.0005965
2026-06-16T19:25:42,v3.questions.balanced:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0028_row_0004_core,256,0,256,137,137,393,1.5048,0.5,0.05,3.0,USD,0.000539
2026-06-16T19:25:42,v3.questions.balanced:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0028_row_0002_core,271,0,271,163,163,434,1.916,0.5,0.05,3.0,USD,0.0006245
2026-06-16T19:25:43,v3.questions.balanced:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0028_row_0001_core,263,0,263,160,160,423,2.6122,0.5,0.05,3.0,USD,0.0006115
2026-06-16T19:25:43,v3.questions.balanced:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0028_row_0003_risk_01,257,0,257,141,141,398,1.8916,0.5,0.05,3.0,USD,0.0005515
2026-06-16T19:25:43,v3.questions.balanced:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0028_row_0005_risk_01,224,0,224,109,109,333,1.2747,0.5,0.05,3.0,USD,0.000439
2026-06-16T19:25:44,v3.questions.balanced:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0028_row_0004_risk_01,228,0,228,115,115,343,2.2628,0.5,0.05,3.0,USD,0.000459
2026-06-16T19:25:44,v3.questions.balanced:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0028_row_0006_core,260,0,260,136,136,396,1.4721,0.5,0.05,3.0,USD,0.000538
2026-06-16T19:25:44,v3.questions.balanced:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0028_row_0006_risk_01,236,0,236,110,110,346,1.5689,0.5,0.05,3.0,USD,0.000448
2026-06-16T19:25:44,v3.questions.balanced:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0028_row_0005_core,260,0,260,142,142,402,2.2932,0.5,0.05,3.0,USD,0.000556
2026-06-16T19:25:44,v3.questions.balanced:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0035_row_0002_core,267,0,267,151,151,418,1.6951,0.5,0.05,3.0,USD,0.0005865
2026-06-16T19:25:45,v3.questions.balanced:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0035_row_0001_risk_01,246,0,246,148,148,394,1.9962,0.5,0.05,3.0,USD,0.000567
2026-06-16T19:25:45,v3.questions.balanced:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0035_row_0001_core,262,0,262,142,142,404,2.1837,0.5,0.05,3.0,USD,0.000557
2026-06-16T19:25:45,v3.questions.balanced:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0035_row_0002_risk_01,229,0,229,115,115,344,1.492,0.5,0.05,3.0,USD,0.0004595
2026-06-16T19:25:46,v3.questions.balanced:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0035_row_0003_risk_01,248,0,248,130,130,378,1.6868,0.5,0.05,3.0,USD,0.000514
2026-06-16T19:25:46,v3.questions.balanced:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0035_row_0004_risk_01,239,0,239,127,127,366,1.6546,0.5,0.05,3.0,USD,0.0005005
2026-06-16T19:25:46,v3.questions.balanced:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0035_row_0004_core,276,0,276,157,157,433,1.9766,0.5,0.05,3.0,USD,0.000609
2026-06-16T19:25:46,v3.questions.balanced:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0035_row_0005_risk_01,237,0,237,116,116,353,1.8522,0.5,0.05,3.0,USD,0.0004665
2026-06-16T19:25:46,v3.questions.balanced:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0035_row_0006_risk_01,242,0,242,120,120,362,1.4727,0.5,0.05,3.0,USD,0.000481
2026-06-16T19:25:46,v3.questions.balanced:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0035_row_0003_core,296,0,296,168,168,464,2.7663,0.5,0.05,3.0,USD,0.000652
2026-06-16T19:25:47,v3.questions.balanced:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0035_row_0006_core,280,0,280,148,148,428,2.0409,0.5,0.05,3.0,USD,0.000584
2026-06-16T19:25:47,v3.questions.balanced:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0035_row_0005_core,285,0,285,164,164,449,2.3542,0.5,0.05,3.0,USD,0.0006345
2026-06-16T19:25:47,v3.questions.balanced:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0035_row_0007_core,258,0,258,113,113,371,1.5969,0.5,0.05,3.0,USD,0.000468
2026-06-16T19:25:48,v3.questions.balanced:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0035_row_0007_risk_01,240,0,240,133,133,373,1.9041,0.5,0.05,3.0,USD,0.000519
2026-06-16T19:25:48,v3.questions.balanced:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0057_row_0002_core,251,0,251,134,134,385,1.6157,0.5,0.05,3.0,USD,0.0005275
2026-06-16T19:25:48,v3.questions.balanced:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0057_row_0001_core,243,0,243,139,139,382,2.0158,0.5,0.05,3.0,USD,0.0005385
2026-06-16T19:25:48,v3.questions.balanced:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0057_row_0002_risk_01,228,0,228,132,132,360,1.5277,0.5,0.05,3.0,USD,0.00051
2026-06-16T19:25:48,v3.questions.balanced:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0057_row_0001_risk_01,226,0,226,120,120,346,1.912,0.5,0.05,3.0,USD,0.000473
2026-06-16T19:25:48,v3.questions.balanced:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0057_row_0003_risk_01,235,0,235,112,112,347,1.7084,0.5,0.05,3.0,USD,0.0004535
2026-06-16T19:25:49,v3.questions.balanced:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0057_row_0003_core,280,0,280,205,205,485,1.9158,0.5,0.05,3.0,USD,0.000755
2026-06-16T19:25:49,v3.questions.balanced:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0057_row_0004_core,267,0,267,173,173,440,2.0846,0.5,0.05,3.0,USD,0.0006525
2026-06-16T19:25:50,v3.questions.balanced:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0057_row_0005_core,257,0,257,154,154,411,1.7952,0.5,0.05,3.0,USD,0.0005905
2026-06-16T19:25:50,v3.questions.balanced:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0057_row_0006_core,249,0,249,145,145,394,1.7929,0.5,0.05,3.0,USD,0.0005595
2026-06-16T19:25:50,v3.questions.balanced:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0057_row_0006_risk_01,239,0,239,128,128,367,1.5048,0.5,0.05,3.0,USD,0.0005035
2026-06-16T19:25:50,v3.questions.balanced:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0057_row_0004_risk_01,232,0,232,124,124,356,2.3041,0.5,0.05,3.0,USD,0.000488
2026-06-16T19:25:50,v3.questions.balanced:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_0051_row_0001_risk_01,226,0,226,117,117,343,1.8293,0.5,0.05,3.0,USD,0.000464
2026-06-16T19:25:50,v3.questions.balanced:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_0051_row_0001_core,280,0,280,186,186,466,1.9296,0.5,0.05,3.0,USD,0.000698
2026-06-16T19:25:51,v3.questions.balanced:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_0051_row_0002_core,276,0,276,152,152,428,2.1388,0.5,0.05,3.0,USD,0.000594
2026-06-16T19:25:52,v3.questions.balanced:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_0051_row_0002_risk_01,227,0,227,120,120,347,1.8325,0.5,0.05,3.0,USD,0.0004735
2026-06-16T19:25:52,v3.questions.balanced:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_0051_row_0003_risk_01,227,0,227,116,116,343,1.8304,0.5,0.05,3.0,USD,0.0004615
2026-06-16T19:25:52,v3.questions.balanced:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_0051_row_0003_core,288,0,288,178,178,466,2.1316,0.5,0.05,3.0,USD,0.000678
2026-06-16T19:25:52,v3.questions.balanced:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_0051_row_0005_core,271,0,271,163,163,434,1.7154,0.5,0.05,3.0,USD,0.0006245
2026-06-16T19:25:52,v3.questions.balanced:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_0051_row_0004_risk_01,231,0,231,125,125,356,1.9116,0.5,0.05,3.0,USD,0.0004905
2026-06-16T19:25:53,v3.questions.balanced:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_0051_row_0004_core,284,0,284,160,160,444,2.5579,0.5,0.05,3.0,USD,0.000622
2026-06-16T19:25:53,v3.questions.balanced:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0057_row_0005_risk_01,230,0,230,117,117,347,4.7473,0.5,0.05,3.0,USD,0.000466
2026-06-16T19:25:53,v3.questions.balanced:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_0051_row_0005_risk_01,229,0,229,120,120,349,1.9345,0.5,0.05,3.0,USD,0.0004745
2026-06-16T19:25:53,v3.questions.balanced:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_0051_row_0006_risk_01,237,0,237,128,128,365,1.8315,0.5,0.05,3.0,USD,0.0005025
2026-06-16T19:25:54,v3.questions.balanced:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_0051_row_0006_core,306,0,306,179,179,485,1.9351,0.5,0.05,3.0,USD,0.00069
2026-06-16T19:25:54,v3.questions.balanced:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_0178_row_0001_core,262,0,262,145,145,407,2.03,0.5,0.05,3.0,USD,0.000566
2026-06-16T19:25:54,v3.questions.balanced:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_0178_row_0002_risk_01,254,0,254,135,135,389,1.4997,0.5,0.05,3.0,USD,0.000532
2026-06-16T19:25:54,v3.questions.balanced:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_0178_row_0002_core,294,0,294,166,166,460,2.0256,0.5,0.05,3.0,USD,0.000645
2026-06-16T19:25:54,v3.questions.balanced:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_0178_row_0001_risk_01,243,0,243,131,131,374,2.332,0.5,0.05,3.0,USD,0.0005145
2026-06-16T19:25:55,v3.questions.balanced:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_0178_row_0003_core,290,0,290,178,178,468,2.0043,0.5,0.05,3.0,USD,0.000679
2026-06-16T19:25:55,v3.questions.balanced:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_0178_row_0004_core,311,0,311,147,147,458,1.6006,0.5,0.05,3.0,USD,0.0005965
2026-06-16T19:25:55,v3.questions.balanced:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_0178_row_0004_risk_01,254,0,254,123,123,377,1.7142,0.5,0.05,3.0,USD,0.000496
2026-06-16T19:25:55,v3.questions.balanced:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_0178_row_0003_risk_01,240,0,240,118,118,358,2.1237,0.5,0.05,3.0,USD,0.000474
2026-06-16T19:25:56,v3.questions.balanced:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_0178_row_0005_core,281,0,281,157,157,438,1.6133,0.5,0.05,3.0,USD,0.0006115
2026-06-16T19:25:56,v3.questions.balanced:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_0178_row_0005_risk_01,256,0,256,142,142,398,1.5214,0.5,0.05,3.0,USD,0.000554
2026-06-16T19:25:56,v3.questions.balanced:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_0178_row_0006_core,248,0,248,140,140,388,1.9615,0.5,0.05,3.0,USD,0.000544
2026-06-16T19:25:56,v3.questions.balanced:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_0178_row_0007_core,271,0,271,146,146,417,1.6657,0.5,0.05,3.0,USD,0.0005735
2026-06-16T19:25:56,v3.questions.balanced:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_0178_row_0006_risk_01,236,0,236,130,130,366,1.959,0.5,0.05,3.0,USD,0.000508
2026-06-16T19:25:57,v3.questions.balanced:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_0178_row_0007_risk_01,238,0,238,125,125,363,1.6064,0.5,0.05,3.0,USD,0.000494
2026-06-16T19:25:57,v3.questions.balanced:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_0178_row_0008_risk_01,233,0,233,128,128,361,1.5877,0.5,0.05,3.0,USD,0.0005005
2026-06-16T19:25:57,v3.questions.balanced:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_0209_row_0001_risk_01,229,0,229,115,115,344,1.5195,0.5,0.05,3.0,USD,0.0004595
2026-06-16T19:25:57,v3.questions.balanced:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_0178_row_0008_core,255,0,255,136,136,391,1.9194,0.5,0.05,3.0,USD,0.0005355
2026-06-16T19:25:58,v3.questions.balanced:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_0209_row_0001_core,283,0,283,178,178,461,1.9632,0.5,0.05,3.0,USD,0.0006755
2026-06-16T19:25:58,v3.questions.balanced:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_0209_row_0002_core,263,0,263,151,151,414,1.7145,0.5,0.05,3.0,USD,0.0005845
2026-06-16T19:25:58,v3.questions.balanced:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_0209_row_0002_risk_01,240,0,240,126,126,366,1.9196,0.5,0.05,3.0,USD,0.000498
2026-06-16T19:25:58,v3.questions.balanced:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_0209_row_0003_risk_01,231,0,231,114,114,345,1.7731,0.5,0.05,3.0,USD,0.0004575
2026-06-16T19:25:58,v3.questions.balanced:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_0209_row_0003_core,262,0,262,165,165,427,2.0201,0.5,0.05,3.0,USD,0.000626
2026-06-16T19:25:59,v3.questions.balanced:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_0209_row_0004_core,247,0,247,140,140,387,1.7066,0.5,0.05,3.0,USD,0.0005435
2026-06-16T19:25:59,v3.questions.balanced:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_0209_row_0004_risk_01,238,0,238,118,118,356,1.7886,0.5,0.05,3.0,USD,0.000473
2026-06-16T19:25:59,v3.questions.balanced:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_0209_row_0005_core,282,0,282,188,188,470,1.8817,0.5,0.05,3.0,USD,0.000705
2026-06-16T19:26:00,v3.questions.balanced:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_0209_row_0005_risk_01,227,0,227,112,112,339,2.0406,0.5,0.05,3.0,USD,0.0004495
2026-06-16T19:26:00,v3.questions.balanced:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_0209_row_0005_risk_02,228,0,228,117,117,345,1.9502,0.5,0.05,3.0,USD,0.000465
2026-06-16T19:26:00,v3.questions.balanced:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_0209_row_0006_risk_01,241,0,241,120,120,361,1.7338,0.5,0.05,3.0,USD,0.0004805
2026-06-16T19:26:00,v3.questions.balanced:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_0209_row_0006_core,273,0,273,170,170,443,1.9374,0.5,0.05,3.0,USD,0.0006465
2026-06-16T19:26:00,v3.questions.balanced:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_0209_row_0007_core,268,0,268,146,146,414,1.931,0.5,0.05,3.0,USD,0.000572
2026-06-16T19:26:00,v3.questions.balanced:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_0209_row_0007_risk_01,236,0,236,127,127,363,1.6041,0.5,0.05,3.0,USD,0.000499
2026-06-16T19:26:01,v3.questions.balanced:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_0228_row_0001_risk_01,229,0,229,131,131,360,1.4842,0.5,0.05,3.0,USD,0.0005075
2026-06-16T19:26:02,v3.questions.balanced:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_0228_row_0002_core,278,0,278,147,147,425,2.1083,0.5,0.05,3.0,USD,0.00058
2026-06-16T19:26:02,v3.questions.balanced:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_0228_row_0002_risk_01,234,0,234,131,131,365,2.1085,0.5,0.05,3.0,USD,0.00051
2026-06-16T19:26:02,v3.questions.balanced:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_0228_row_0004_risk_01,239,0,239,122,122,361,1.9029,0.5,0.05,3.0,USD,0.0004855
2026-06-16T19:26:02,v3.questions.balanced:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_0228_row_0003_risk_01,252,0,252,127,127,379,2.0049,0.5,0.05,3.0,USD,0.000507
2026-06-16T19:26:02,v3.questions.balanced:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_0228_row_0004_core,271,0,271,138,138,409,1.9097,0.5,0.05,3.0,USD,0.0005495
2026-06-16T19:26:03,v3.questions.balanced:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_0228_row_0003_core,279,0,279,149,149,428,2.7007,0.5,0.05,3.0,USD,0.0005865
2026-06-16T19:26:03,v3.questions.balanced:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_0228_row_0005_core,274,0,274,174,174,448,2.4097,0.5,0.05,3.0,USD,0.000659
2026-06-16T19:26:04,v3.questions.balanced:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_0228_row_0005_risk_01,238,0,238,130,130,368,2.1997,0.5,0.05,3.0,USD,0.000509
2026-06-16T19:26:04,v3.questions.balanced:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_0285_row_0001_core,264,0,264,144,144,408,1.6036,0.5,0.05,3.0,USD,0.000564
2026-06-16T19:26:04,v3.questions.balanced:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_0285_row_0002_core,298,0,298,192,192,490,1.6936,0.5,0.05,3.0,USD,0.000725
2026-06-16T19:26:04,v3.questions.balanced:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_0228_row_0006_risk_01,247,0,247,139,139,386,1.7006,0.5,0.05,3.0,USD,0.0005405
2026-06-16T19:26:04,v3.questions.balanced:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_0228_row_0006_core,269,0,269,144,144,413,1.995,0.5,0.05,3.0,USD,0.0005665
2026-06-16T19:26:04,v3.questions.balanced:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_0228_row_0001_core,260,0,260,174,174,434,5.1933,0.5,0.05,3.0,USD,0.000652
2026-06-16T19:26:04,v3.questions.balanced:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_0285_row_0002_risk_01,263,0,263,157,157,420,1.586,0.5,0.05,3.0,USD,0.0006025
2026-06-16T19:26:05,v3.questions.balanced:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_0285_row_0003_core,280,0,280,157,157,437,1.7821,0.5,0.05,3.0,USD,0.000611
2026-06-16T19:26:05,v3.questions.balanced:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_0285_row_0004_risk_01,232,0,232,119,119,351,1.3881,0.5,0.05,3.0,USD,0.000473
2026-06-16T19:26:05,v3.questions.balanced:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_0285_row_0004_core,261,0,261,146,146,407,1.5772,0.5,0.05,3.0,USD,0.0005685
2026-06-16T19:26:05,v3.questions.balanced:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_0285_row_0005_risk_01,251,0,251,151,151,402,1.3826,0.5,0.05,3.0,USD,0.0005785
2026-06-16T19:26:06,v3.questions.balanced:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_0285_row_0003_risk_01,228,0,228,111,111,339,2.008,0.5,0.05,3.0,USD,0.000447
2026-06-16T19:26:06,v3.questions.balanced:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_0285_row_0005_core,309,0,309,188,188,497,2.1214,0.5,0.05,3.0,USD,0.0007185
2026-06-16T19:26:06,v3.questions.balanced:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_0285_row_0006_risk_01,247,0,247,134,134,381,1.749,0.5,0.05,3.0,USD,0.0005255
2026-06-16T19:26:07,v3.questions.balanced:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_0285_row_0006_core,280,0,280,179,179,459,2.3809,0.5,0.05,3.0,USD,0.000677
2026-06-16T19:26:13,v3.generate_summary.balanced:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_0178,2931,0,2931,728,728,3659,4.0958,0.5,0.05,3.0,USD,0.0036495
2026-06-16T19:26:13,v3.generate_summary.balanced:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_0285,2290,0,2290,680,680,2970,4.0912,0.5,0.05,3.0,USD,0.003185
2026-06-16T19:26:14,v3.generate_summary.balanced:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_0051,2291,0,2291,749,749,3040,4.1934,0.5,0.05,3.0,USD,0.0033925
2026-06-16T19:26:14,v3.generate_summary.balanced:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_0209,2556,0,2556,740,740,3296,4.2958,0.5,0.05,3.0,USD,0.003498
2026-06-16T19:26:14,v3.generate_summary.balanced:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_0228,2228,0,2228,797,797,3025,4.6844,0.5,0.05,3.0,USD,0.003505
2026-06-16T19:26:15,v3.generate_summary.balanced:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0026,2472,0,2472,1293,1293,3765,6.0709,0.5,0.05,3.0,USD,0.005115
2026-06-16T19:26:15,v3.generate_summary.balanced:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0028,1997,0,1997,1282,1282,3279,6.0702,0.5,0.05,3.0,USD,0.0048445
2026-06-16T19:26:16,v3.generate_summary.balanced:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0006,1810,0,1810,1252,1252,3062,6.5635,0.5,0.05,3.0,USD,0.004661
2026-06-16T19:26:19,v3.generate_summary.balanced:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0057,1980,0,1980,1008,1008,2988,5.4155,0.5,0.05,3.0,USD,0.004014
2026-06-16T19:26:20,v3.generate_summary.balanced:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0035,2348,0,2348,1087,1087,3435,6.605,0.5,0.05,3.0,USD,0.004435
2026-06-16T19:26:25,v3.answer_questions.balanced:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0006_row_0001_core_q,947,0,947,291,291,1238,2.3084,0.5,0.05,3.0,USD,0.0013465
2026-06-16T19:26:25,v3.answer_questions.balanced:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0006_row_0001_risk_01_q,917,0,917,280,280,1197,2.5006,0.5,0.05,3.0,USD,0.0012985
2026-06-16T19:26:25,v3.answer_questions.balanced:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0006_row_0002_risk_02_q,894,0,894,296,296,1190,2.4976,0.5,0.05,3.0,USD,0.001335
2026-06-16T19:26:25,v3.answer_questions.balanced:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0006_row_0003_risk_02_q,884,0,884,283,283,1167,2.4946,0.5,0.05,3.0,USD,0.001291
2026-06-16T19:26:26,v3.answer_questions.balanced:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0006_row_0002_risk_01_q,891,0,891,296,296,1187,2.7925,0.5,0.05,3.0,USD,0.0013335
2026-06-16T19:26:26,v3.answer_questions.balanced:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0006_row_0003_core_q,984,0,984,342,342,1326,2.7924,0.5,0.05,3.0,USD,0.001518
2026-06-16T19:26:26,v3.answer_questions.balanced:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0006_row_0003_risk_01_q,896,0,896,274,274,1170,2.8888,0.5,0.05,3.0,USD,0.00127
2026-06-16T19:26:26,v3.answer_questions.balanced:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0006_row_0002_core_q,945,0,945,360,360,1305,2.9892,0.5,0.05,3.0,USD,0.0015525
2026-06-16T19:26:28,v3.answer_questions.balanced:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0006_row_0004_risk_01_q,897,0,897,278,278,1175,2.3207,0.5,0.05,3.0,USD,0.0012825
2026-06-16T19:26:28,v3.answer_questions.balanced:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0006_row_0005_risk_01_q,919,0,919,318,318,1237,2.4151,0.5,0.05,3.0,USD,0.0014135
2026-06-16T19:26:28,v3.answer_questions.balanced:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0006_row_0005_core_q,949,0,949,309,309,1258,2.5163,0.5,0.05,3.0,USD,0.0014015
2026-06-16T19:26:28,v3.answer_questions.balanced:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0026_row_0002_core_q,1097,0,1097,399,399,1496,2.3181,0.5,0.05,3.0,USD,0.0017455
